0.333333333333,0.666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.333333333333,0.666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0769230769231,0.153846153846,0.230769230769,0.307692307692,0.384615384615,0.461538461538,0.461538461538,0.538461538462,0.615384615385,0.692307692308,0.692307692308,0.692307692308,0.692307692308,0.692307692308,0.769230769231,0.769230769231,0.769230769231,0.769230769231,0.769230769231,0.769230769231,0.769230769231,0.769230769231,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077,0.923076923077
0.2,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333
0.00680272108844,0.0136054421769,0.0204081632653,0.0272108843537,0.0340136054422,0.0408163265306,0.047619047619,0.0544217687075,0.0612244897959,0.0680272108844,0.0748299319728,0.0816326530612,0.0884353741497,0.0952380952381,0.102040816327,0.108843537415,0.115646258503,0.122448979592,0.12925170068,0.136054421769,0.142857142857,0.149659863946,0.156462585034,0.163265306122,0.170068027211,0.176870748299,0.183673469388,0.190476190476,0.197278911565,0.204081632653,0.210884353741,0.210884353741,0.21768707483,0.224489795918,0.231292517007,0.231292517007,0.238095238095,0.244897959184,0.244897959184,0.251700680272,0.258503401361,0.265306122449,0.265306122449,0.272108843537,0.278911564626,0.285714285714,0.292517006803,0.299319727891,0.30612244898,0.312925170068,0.319727891156,0.326530612245,0.333333333333,0.340136054422,0.34693877551,0.34693877551,0.353741496599,0.360544217687,0.360544217687,0.367346938776,0.374149659864,0.374149659864,0.380952380952,0.387755102041,0.394557823129,0.401360544218,0.408163265306,0.408163265306,0.408163265306,0.408163265306,0.414965986395,0.421768707483,0.428571428571,0.43537414966,0.442176870748,0.448979591837,0.455782312925,0.462585034014,0.462585034014,0.462585034014,0.469387755102,0.47619047619,0.47619047619,0.482993197279,0.489795918367,0.496598639456,0.496598639456,0.503401360544,0.503401360544,0.503401360544,0.503401360544,0.503401360544,0.503401360544,0.503401360544,0.510204081633,0.510204081633,0.510204081633,0.510204081633,0.517006802721,0.517006802721,0.517006802721,0.52380952381,0.530612244898,0.537414965986,0.544217687075,0.544217687075,0.551020408163,0.557823129252,0.557823129252,0.56462585034,0.56462585034,0.56462585034,0.56462585034,0.571428571429,0.571428571429,0.578231292517,0.585034013605,0.585034013605,0.591836734694,0.591836734694,0.591836734694,0.598639455782,0.605442176871,0.612244897959,0.619047619048,0.619047619048,0.619047619048,0.619047619048,0.619047619048,0.625850340136,0.625850340136,0.625850340136,0.625850340136,0.625850340136,0.632653061224,0.632653061224,0.632653061224,0.632653061224,0.639455782313,0.639455782313,0.646258503401,0.646258503401,0.65306122449,0.65306122449,0.65306122449,0.65306122449,0.65306122449,0.65306122449,0.659863945578,0.659863945578,0.659863945578,0.666666666667,0.666666666667,0.673469387755,0.680272108844,0.680272108844,0.687074829932,0.69387755102,0.700680272109,0.700680272109,0.707482993197,0.707482993197,0.707482993197,0.707482993197,0.707482993197,0.707482993197,0.707482993197,0.707482993197,0.707482993197,0.707482993197,0.707482993197,0.707482993197,0.707482993197,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.721088435374,0.721088435374,0.721088435374,0.727891156463,0.727891156463,0.727891156463,0.727891156463,0.734693877551,0.741496598639,0.741496598639,0.748299319728,0.748299319728,0.748299319728,0.748299319728,0.748299319728,0.748299319728,0.748299319728,0.748299319728,0.748299319728,0.748299319728,0.748299319728,0.755102040816,0.755102040816,0.755102040816,0.755102040816,0.755102040816,0.755102040816,0.755102040816,0.755102040816,0.761904761905,0.761904761905,0.761904761905,0.761904761905,0.761904761905,0.768707482993,0.768707482993,0.768707482993,0.768707482993,0.768707482993,0.768707482993,0.768707482993,0.768707482993,0.768707482993,0.775510204082,0.775510204082,0.775510204082,0.775510204082,0.775510204082,0.775510204082,0.775510204082,0.775510204082,0.775510204082,0.775510204082,0.775510204082,0.775510204082,0.775510204082,0.775510204082,0.78231292517,0.78231292517,0.78231292517,0.78231292517,0.78231292517,0.789115646259,0.789115646259,0.789115646259,0.789115646259,0.789115646259,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.795918367347,0.802721088435,0.802721088435,0.802721088435,0.802721088435,0.802721088435,0.809523809524,0.809523809524,0.809523809524,0.816326530612,0.816326530612,0.816326530612,0.816326530612,0.823129251701,0.829931972789,0.829931972789,0.829931972789,0.829931972789,0.829931972789,0.829931972789,0.829931972789,0.829931972789,0.836734693878,0.836734693878,0.836734693878,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.843537414966,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.850340136054,0.857142857143,0.863945578231,0.87074829932,0.87074829932,0.87074829932,0.87074829932,0.87074829932,0.87074829932,0.87074829932,0.87074829932,0.87074829932,0.877551020408,0.877551020408,0.877551020408,0.877551020408,0.877551020408,0.877551020408,0.877551020408,0.877551020408,0.884353741497,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.891156462585,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.897959183673,0.904761904762,0.904761904762,0.904761904762,0.904761904762,0.904761904762,0.904761904762,0.904761904762,0.904761904762,0.904761904762,0.904761904762,0.904761904762,0.904761904762,0.904761904762,0.904761904762,0.91156462585,0.91156462585,0.91156462585,0.91156462585,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.918367346939,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.925170068027,0.931972789116,0.931972789116,0.931972789116,0.931972789116,0.931972789116,0.931972789116,0.931972789116,0.938775510204,0.938775510204,0.938775510204,0.938775510204,0.938775510204,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.945578231293,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.952380952381,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.959183673469,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646
0.142857142857,0.285714285714,0.428571428571,0.571428571429,0.714285714286,0.714285714286,0.857142857143,0.857142857143,0.857142857143,0.857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
